Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2013,12.79757,8.92295,21.07412,29.3169,40.51603,32.58469,19.8781,49.21302,36.77855,32.74651,27.48277,19.74018,6.20512,20.74924,10.80895,4.5122,5.49149,25.80265,33.12586,41.11818,26.56257,19.77019,35.83394,29.81021,31.31497,28.74297,33.96737,32.55496,11.73334,10.92795,10.473,29.38933,23.01674,48.16262,19.45418,13.07925,13.31886,9.8571,7.27024,54.99227,20.05311,10.23676,9.75967,29.06119,28.04016,31.56661,17.76018,25.49092,8.34124,29.13777,20.97224,23.90847,26.05622,28.693,39.48363,7.70473,32.4217,22.92735,3.50063,24.65262,21.43005,18.58396,37.42162,13.00096,30.61752,21.01342,12.082,8.62549,9.1824,8.99997,10.456,36.55248,29.60582,15.22306,21.92816,20.61623,26.67087,25.76899,20.41397,26.95307,12.77943,6.56162,28.16217,22.78881,31.67874,22.88305,21.9467,32.49109,24.92655,30.14272,14.44603,16.4311,9.35175,13.40131,9.88877,39.8303,34.30618,28.15642,43.07953,11.28613,34.74022,8.31541,27.92729,29.34558,10.39269,11.25627,18.23114,19.86505,19.46932,17.70861,14.85152,4.83971,18.37471,35.77634,30.7284,24.2873,11.32522,28.67141,11.30656,24.94365,12.9849,8.79493,15.54957,22.54595,6.2143,26.27989,9.73309,7.10035,7.11549,28.16326,54.05746,17.23075,22.17767,6.25731,52.33868,39.17154,28.14789,15.76899,9.3681,30.23629,27.27704,8.77946,40.23432,30.4701,22.6328,30.19257,14.15948,27.28951,28.45081,25.36424,42.59149,41.22552,18.66137,19.69512,7.19823,31.60239,9.62625,5.78654,29.25871,17.16929,10.92037,26.90006,8.37311,26.95532,9.51635,13.02119,28.5802,23.59554,28.82332,22.39506,15.28849,24.7034,29.02404,7.81941,10.29083,19.86339,9.24342,51.00812,13.65841,3.28337,51.18491,27.99757,19.56485,23.73445,46.00138,6.02712,7.57445,15.3646,33.02811,41.45197,15.08147,29.34669,29.48081,9.18662,24.65034,43.88023,14.7082,21.27575,8.97703,8.62536
2014,13.6165,9.22543,21.16679,29.14845,40.97165,33.40477,20.33704,49.68534,37.63984,33.04749,27.62311,20.21166,6.35124,20.76858,11.06838,4.68207,5.73581,26.27403,33.83845,42.13649,26.98808,20.12667,36.70982,30.64644,32.21824,29.59437,34.84445,33.59332,12.32686,11.33815,10.84346,29.22505,22.97351,49.33089,20.04616,13.34236,13.59386,10.32228,7.52903,55.84564,20.87191,10.52533,10.01896,29.56228,28.89246,31.684,17.85029,25.42634,8.57605,29.95394,20.67961,24.76876,26.60502,29.14689,39.76114,7.96056,32.33242,23.63885,3.66431,25.17551,22.29065,18.28062,37.91206,13.35758,30.53657,21.57384,12.52809,8.9352,9.45249,9.28191,10.82976,36.3987,30.42817,14.95538,22.07367,21.30425,27.17529,25.83046,20.94207,27.58223,13.72703,6.89113,27.86485,23.40734,32.40471,22.97616,22.05861,31.95065,25.7518,31.16708,14.45017,16.84459,9.48886,13.05734,10.35481,40.08354,35.13171,28.51999,43.42058,11.77122,35.4218,8.82637,28.59747,30.14155,11.02065,11.39992,18.53724,19.9639,19.87529,17.97148,15.17165,5.03863,19.64953,36.12613,31.2733,24.57294,11.73739,28.57516,11.78862,25.17088,13.40131,8.88701,16.06071,23.27831,6.42901,26.95306,10.09653,7.35926,7.29069,28.67392,55.07695,17.18045,22.17907,6.46141,52.81385,39.3125,29.14669,16.14432,10.12726,31.00304,28.55704,9.25361,40.90509,31.05811,22.81243,31.03093,14.78189,26.53987,29.05096,25.8448,43.01899,41.86354,19.23126,19.90491,7.41729,32.56014,10.03186,5.98306,29.84642,17.59543,10.98392,27.08581,8.61907,27.48703,9.83497,13.18044,29.33611,24.00092,28.93017,22.81284,15.60641,25.4703,29.69133,8.04128,10.42217,20.422,9.19425,51.49055,13.77651,3.31214,51.73822,29.01807,20.28655,24.54307,46.56336,6.17337,7.79256,15.79915,33.70777,41.42627,15.5065,30.00219,30.18552,10.12436,25.15168,44.44699,15.23159,21.25859,9.37363,8.7694
2015,14.49013,9.55124,21.25536,28.97884,41.41166,34.26186,20.83417,50.19298,38.49209,33.38973,27.75872,20.71826,6.50985,20.80766,11.3409,4.86888,5.99534,26.63034,34.59984,43.13552,27.5209,20.4237,37.58779,31.49029,33.15095,30.42783,35.70482,34.60049,12.95302,11.77412,11.23486,29.04905,22.92213,50.49817,20.51687,13.6319,13.89825,10.81991,7.81392,56.68424,21.70209,10.82777,10.30101,30.06635,29.79283,31.81893,17.83776,25.37288,8.82908,30.77594,20.41712,25.66862,27.19321,29.62222,40.06248,8.23283,32.20078,24.3042,3.84415,25.75095,23.20278,18.00419,38.42544,13.73111,30.48939,22.1869,13.01453,9.27476,9.74988,9.58948,11.23143,36.17395,31.2617,14.67993,22.20615,22.03207,27.6881,25.90787,21.48248,28.20382,14.74658,7.23355,27.56153,24.09759,33.16543,23.08501,22.17035,31.37156,26.61972,32.23775,14.50441,17.27597,9.60929,12.74961,10.82997,40.35561,35.97851,28.90167,43.81252,12.27856,36.14364,9.42795,29.30973,30.95283,11.68047,11.56049,18.82581,20.08526,20.16272,18.25623,15.51817,5.25578,20.97737,36.46883,31.85356,24.87969,12.17404,28.48843,12.29202,25.39712,13.87751,8.98238,16.61061,24.0101,6.66108,27.62403,10.48238,7.64085,7.48621,29.19947,56.1089,17.15809,22.22413,6.67852,53.30268,39.42947,30.20866,16.52531,10.95959,31.79085,29.90664,9.77967,41.61226,31.66486,22.93269,31.88776,15.42757,25.76589,29.67018,26.37823,43.46714,42.4319,19.76276,20.03396,7.64958,33.49228,10.4666,6.20486,30.43242,18.05857,11.07365,27.29606,8.88178,27.95181,10.18122,13.34168,30.10933,24.33172,28.98403,23.26707,15.9458,26.32679,30.38746,8.28555,10.55964,21.02025,9.1496,51.88457,13.92152,3.34107,52.29161,30.04955,21.05854,25.40993,47.09775,6.32425,8.05826,16.1848,34.42979,41.43201,15.97043,30.6568,30.90219,11.07302,25.68026,45.01158,15.81223,21.19204,9.80208,8.93251
2016,15.42224,9.90513,21.37825,28.85462,41.87113,35.16483,21.38276,50.77118,39.33969,33.77889,27.89391,21.26242,6.6856,20.86481,11.62673,5.07432,6.27381,26.97743,35.3932,44.11379,28.13732,20.67339,38.46648,32.33517,34.12356,31.23376,36.56493,35.60038,13.61018,12.24212,11.65185,28.88031,22.86361,51.64286,20.89695,13.95282,14.23478,11.35412,8.12749,57.52549,22.53215,11.14684,10.61291,30.58315,30.75171,31.96809,17.75172,25.34041,9.10025,31.60536,20.18396,26.60458,27.82315,30.12744,40.38334,8.52584,32.0576,24.95015,4.04151,26.37913,24.17113,17.75285,38.97998,14.12773,30.47162,22.84577,13.54099,9.64809,10.07624,9.92706,11.6632,35.88869,32.13769,14.39957,22.31706,22.79959,28.21151,26.01902,22.04235,28.82381,15.84332,7.59481,27.26298,24.8939,33.96492,23.21639,22.28911,30.77386,27.52886,33.33306,14.61254,17.71737,9.71061,12.48226,11.31075,40.65918,36.86054,29.3305,44.18396,12.82015,36.91916,10.13336,30.06418,31.77056,12.37364,11.73831,19.12567,20.23923,20.38395,18.56803,15.8711,5.49041,22.38843,36.81132,32.46311,25.17992,12.63762,28.45363,12.81813,25.58692,14.41069,9.08169,17.20433,24.77019,6.91023,28.303,10.89761,7.94884,7.7057,29.73498,57.06454,17.16266,22.31432,6.91296,53.79626,39.53072,31.3292,16.92098,11.86927,32.59528,31.33737,10.36945,42.35019,32.29357,23.01379,32.76031,16.10579,25.04264,30.31032,26.96678,43.96305,43.01008,20.27226,20.10496,7.89567,34.43976,10.93111,6.45245,31.08521,18.56128,11.18684,27.53151,9.16566,28.34633,10.55755,13.51204,30.89831,24.64833,29.01387,23.74322,16.3065,27.28427,31.11121,8.55805,10.7045,21.66396,9.1145,52.24728,14.10103,3.37396,52.85283,31.09556,21.87733,26.33534,47.64382,6.48423,8.38196,16.53023,35.18793,41.47956,16.4703,31.31765,31.63221,12.03398,26.24674,45.58524,16.44811,21.123,10.26369,9.11344
2017,16.41206,10.28834,21.53212,28.76262,42.36799,36.10204,21.99396,51.4047,40.21462,34.1969,28.02731,21.84012,6.86637,20.94429,11.93311,5.29996,6.56983,27.32543,36.20654,45.08642,28.8022,20.91064,39.35452,33.18645,35.12619,32.01715,37.45182,36.59858,14.29662,12.74403,12.09894,28.71994,22.79965,52.73792,21.21979,14.30633,14.60186,11.91904,8.47149,58.39269,23.36479,11.49002,10.95379,31.11949,31.75291,32.13511,17.62438,25.34166,9.39079,32.46746,19.98077,27.57506,28.48714,30.65608,40.72104,8.83992,31.90245,25.5883,4.25593,27.05792,25.19481,17.52881,39.54388,14.54832,30.47045,23.54912,14.10761,10.05655,10.43312,10.29493,12.12511,35.57212,33.05587,14.14551,22.41271,23.6078,28.75086,26.17715,22.62374,29.44379,17.01669,7.98486,26.97189,25.76011,34.79594,23.37903,22.41328,30.1838,28.45093,34.45327,14.78012,18.16965,9.79261,12.25607,11.79276,41.01204,37.7839,29.89403,44.59433,13.40212,37.7263,10.95751,30.85424,32.60417,13.09944,11.93493,19.42942,20.43035,20.58063,18.90854,16.23001,5.74207,23.86813,37.16496,33.09977,25.47284,13.13283,28.47301,13.36557,25.74877,14.99963,9.1864,17.83912,25.56119,7.17727,28.9933,11.34337,8.28371,7.95036,30.28076,57.97262,17.19794,22.44241,7.16927,54.28211,39.62146,32.49282,17.3418,12.85805,33.41637,32.85182,11.01969,43.15145,32.94157,23.08458,33.65383,16.8193,24.36563,30.96822,27.59941,44.51377,43.58508,20.77456,20.12855,8.15563,35.52298,11.42031,6.72668,31.81184,19.10787,11.322,27.7944,9.47065,28.69636,10.96341,13.70037,31.70989,24.97921,29.06781,24.22966,16.68989,28.31644,31.86683,8.85977,10.85562,22.34033,9.0949,52.91038,14.31723,3.41099,53.44067,32.16083,22.73751,27.31997,48.24288,6.66284,8.77386,16.81019,35.96848,41.56588,16.99679,31.99653,32.38578,13.0065,26.85847,46.1744,17.13252,21.06762,10.758,9.31157
2018,17.44819,10.69994,21.70023,28.70012,42.90423,37.06671,22.61365,52.08957,41.09851,34.63229,28.1473,22.43443,7.0529,21.03456,12.26341,5.54725,6.88063,27.65366,37.03986,46.04617,29.45816,21.15323,40.25293,34.05044,36.15368,32.79086,38.36463,37.60462,15.00917,13.27754,12.57266,28.56626,22.72669,53.7948,21.51509,14.68821,14.99794,12.51216,8.84728,59.24478,24.19636,11.86232,11.32264,31.67171,32.78144,32.30878,17.48559,25.35842,9.70151,33.34586,19.7909,28.56984,29.1647,31.20215,41.07562,9.17319,31.71423,26.20684,4.48792,27.76724,26.26493,17.33475,40.13109,14.99262,30.47673,24.28106,14.70577,10.49836,10.81973,10.69144,12.6128,35.24457,33.98844,13.92288,22.49461,24.41461,29.30065,26.35669,23.21957,30.06267,18.25236,8.40241,26.69347,26.65767,35.64829,23.55428,22.53736,29.60349,29.38065,35.57293,15.00511,18.62072,9.85965,12.06145,12.30087,41.42887,38.73555,30.58526,45.05832,14.0254,38.54825,11.91106,31.66363,33.45701,13.85636,12.14835,19.7032,20.63799,20.76824,19.27053,16.59393,6.0103,25.39894,37.52256,33.77209,25.77109,13.6581,28.4588,13.94233,25.92077,15.6371,9.2977,18.51218,26.36764,7.45964,29.69418,11.81832,8.64768,8.22177,30.8304,58.83697,17.25322,22.58695,7.44711,54.79322,39.69823,33.68305,17.78709,13.9247,34.24641,34.43206,11.72514,44.00612,33.60798,23.15183,34.55885,17.57658,23.68871,31.64571,28.26763,45.11638,44.14742,21.26417,20.08629,8.42741,36.6989,11.93868,7.02913,32.59741,19.69388,11.47548,28.08055,9.79778,28.99514,11.38828,13.90586,32.53917,25.28539,29.13752,24.72078,17.09547,29.40116,32.64906,9.18703,11.01422,23.03293,9.08703,53.83139,14.56111,3.45454,54.03022,33.23917,23.62718,28.35909,48.90151,6.86351,9.24321,16.99081,36.76899,41.66564,17.54465,32.69679,33.15897,13.9942,27.5198,46.7933,17.85854,21.02922,11.28182,9.52303
2019,18.52382,11.1379,21.89792,28.65625,43.47138,38.06092,23.217,52.82325,41.98307,35.07899,28.2522,23.03776,7.24936,21.12512,12.62043,5.8125,7.20403,28.03245,37.8899,46.99567,30.06435,21.39783,41.15924,34.92882,37.20451,33.56406,39.29082,38.62855,15.74724,13.8411,13.07157,28.42116,22.64404,54.84099,21.80059,15.0945,15.41851,13.13211,9.25231,60.07789,25.03458,12.25788,11.71471,32.23186,33.84747,32.48608,17.34406,25.37361,10.03216,34.22302,19.60239,29.59315,29.84879,31.76724,41.4376,9.52359,31.51441,26.80097,4.73947,28.50071,27.36034,17.16497,40.77013,15.45826,30.48351,25.02554,15.32213,10.96742,11.23222,11.11507,13.12228,34.92973,34.93166,13.72732,22.56684,25.27447,29.86063,26.5199,23.82716,30.68465,19.54319,8.84156,26.43261,27.57492,36.51229,23.73426,22.67066,29.03031,30.33085,36.68537,15.27847,19.06982,9.91005,11.8915,12.84709,41.90781,39.7022,31.35213,45.47746,14.68817,39.37791,12.99849,32.47778,34.32516,14.6435,12.3781,19.94491,20.85414,21.00991,19.64922,16.96658,6.29395,26.964,37.88209,34.50395,26.116,14.21002,28.40897,14.55857,26.11366,16.31756,9.41409,19.21969,27.19999,7.75733,30.40572,12.31822,9.03869,8.51701,31.38465,59.59585,17.32998,22.73772,7.74488,55.3511,39.76008,34.89616,18.25512,15.0623,35.07984,36.06959,12.48139,44.9074,34.28782,23.19979,35.47347,18.3747,23.04501,32.34427,28.96498,45.74134,44.75018,21.73939,20.00798,8.71087,37.88665,12.4898,7.35781,33.42261,20.31672,11.64335,28.38388,10.14464,29.30214,11.83402,14.12249,33.37814,25.56045,29.20234,25.22115,17.52095,30.53965,33.44091,9.5363,11.17943,23.72826,9.09321,54.66958,14.82914,3.50819,54.62713,34.32105,24.54297,29.42357,49.61775,7.08445,9.79632,17.08318,37.59018,41.76264,18.11065,33.41779,33.93465,15.00687,28.22969,47.45155,18.61949,21.00518,11.83477,9.74377
2020,19.64006,11.60203,22.10665,28.61032,44.05995,39.06703,23.79271,53.56142,42.87021,35.52693,28.33971,23.64475,7.45997,21.20734,13.00235,6.09333,7.54397,28.45003,38.73611,47.92686,30.63141,21.64662,42.06111,35.81356,38.26591,34.33936,40.21729,39.66961,16.51247,14.43244,13.59606,28.27964,22.5447,55.87922,22.11674,15.52277,15.86139,13.77882,9.68683,60.8777,25.88163,12.67026,12.12719,32.79131,34.94922,32.65778,17.2003,25.3829,10.38376,35.0936,19.41408,30.63499,30.54175,32.3482,41.78853,9.89345,31.32609,27.37227,5.01289,29.24269,28.47296,17.0035,41.44847,15.9461,30.47725,25.78145,15.95525,11.46417,11.66823,11.56475,13.6528,34.62418,35.87208,13.53675,22.63801,26.18823,30.4279,26.63441,24.44521,31.28672,20.88056,9.3029,26.17582,28.5084,37.3903,23.91636,22.82129,28.46183,31.27891,37.80526,15.59508,19.51694,9.95121,11.7439,13.41038,42.44624,40.65675,32.23359,45.89389,15.38502,40.20121,14.21821,33.30153,35.1989,15.4596,12.62633,20.17698,21.08393,21.31038,20.04352,17.34608,6.59358,28.54789,38.23457,35.3083,26.51304,14.78698,28.35804,15.21111,26.32393,17.02384,9.53573,19.95644,28.06055,8.07096,31.12608,12.84128,9.45602,8.83728,31.94004,60.54271,17.42517,22.88526,8.05909,55.94981,39.81152,36.12468,18.74323,16.27125,35.91277,37.74819,13.28324,45.83569,34.97784,23.22407,36.38846,19.20898,22.43725,33.05671,29.68974,46.37034,45.29552,22.2054,19.93964,9.0075,39.04486,13.07553,7.71014,34.25507,20.98303,11.82292,28.694,10.51408,29.70511,12.30287,14.3465,34.22254,25.81471,29.25985,25.72401,17.97261,31.67894,34.24293,9.90552,11.34903,24.41214,9.11798,55.33522,15.1196,3.57209,55.26085,35.40086,25.48601,30.50134,50.37794,7.3201,10.44024,17.11855,38.41596,41.8415,18.6943,34.15136,34.68604,16.0557,28.97636,48.16457,19.41318,20.98354,12.41769,9.97484
2021,20.79139,12.08767,22.30085,28.55509,44.66537,40.07796,24.36968,54.26347,43.74029,35.96533,28.41605,24.24667,7.67918,21.28247,13.40385,6.38855,7.89887,28.83161,39.59913,48.82601,31.17956,21.88585,42.95766,36.70093,39.3134,35.11247,41.13525,40.70638,17.30641,15.04661,14.1431,28.13354,22.43322,56.89078,22.45014,15.97003,16.32112,14.44588,10.14581,61.61286,26.73899,13.09545,12.55432,33.34473,36.06001,32.82464,17.048,25.38758,10.7558,35.96332,19.22618,31.69132,31.24216,32.93153,42.11889,10.2807,31.11846,27.92421,5.30745,29.9887,29.59548,16.84352,42.13595,16.45078,30.46151,26.55022,16.59713,11.98589,12.12198,12.03445,14.19485,34.30741,36.78766,13.34298,22.70867,27.08819,30.99792,26.70612,25.06908,31.85736,22.2482,9.79011,25.91792,29.45574,38.28485,24.09338,22.98352,27.89284,32.22317,38.92515,15.92424,19.95543,9.98946,11.61584,13.98498,43.03119,41.58193,33.14033,46.45684,16.10209,41.01388,15.56555,34.13934,36.07618,16.3039,12.88936,20.37405,21.30715,21.58852,20.45662,17.72425,6.91092,30.11841,38.57173,36.13968,26.92083,15.386,28.283,15.89319,26.54237,17.73744,9.6646,20.71699,28.94724,8.39807,31.85587,13.38119,9.89836,9.17962,32.49125,61.639,17.52921,23.02657,8.39169,56.58738,39.86177,37.35075,19.24444,17.54513,36.7457,39.43472,14.12053,46.7565,35.67191,23.21656,37.29802,20.07278,21.83704,33.77599,30.43954,46.99683,45.87117,22.6584,19.86046,9.31386,40.20721,13.68821,8.085,35.0592,21.69503,12.00962,28.99318,10.90186,30.18256,12.78682,14.57779,35.06939,26.04666,29.2701,26.22235,18.44486,32.82212,35.05075,10.2918,11.52332,25.0759,9.15927,55.99178,15.4281,3.64632,55.91257,36.47832,26.46161,31.59117,51.18918,7.56877,11.17651,17.08403,39.23695,41.90184,19.29182,34.88514,35.41834,17.14322,29.74515,48.91483,20.22868,20.97102,13.02954,10.21304
2022,21.97767,12.59978,22.49587,28.50383,45.27152,41.08902,24.93613,54.95565,44.56657,36.39024,28.48924,24.83944,7.91181,21.35483,13.82646,6.69987,8.27451,29.17319,40.5113,49.69802,31.69744,22.06535,43.84376,37.57148,40.34834,35.88687,42.0152,41.74328,18.13479,15.68691,14.71557,27.98396,22.32333,57.86961,22.78691,16.43565,16.8008,15.13647,10.63117,62.27895,27.61634,13.54208,13.00283,33.88952,37.14765,32.97974,16.85773,25.38968,11.15148,36.82937,19.03759,32.75356,31.9453,33.51588,42.4215,10.6915,30.89432,28.44851,5.62784,30.74178,30.73501,16.69106,42.80996,16.97507,30.43766,27.32777,17.24633,12.53404,12.59655,12.52619,14.75128,33.97217,37.67655,13.16134,22.78391,27.99645,31.57277,26.76493,25.69374,32.32292,23.64324,10.30257,25.65675,30.4124,39.18274,24.26251,23.14849,27.3123,33.187,40.02529,16.24514,20.38245,10.03206,11.50563,14.57708,43.64429,42.4694,33.91514,47.13048,16.83602,41.82067,17.03018,34.96769,36.94868,17.18019,13.16991,20.53638,21.52783,21.83406,20.88521,17.97413,7.25012,31.67517,38.89273,36.99304,27.32213,16.0096,28.18182,16.60825,26.72752,18.44612,9.80523,21.49981,29.87088,8.74229,32.60189,13.93761,10.36908,9.54664,33.03978,62.82237,17.64528,23.16663,8.74943,57.25799,39.905,38.57254,19.76532,18.88191,37.57747,41.13268,14.9941,47.66564,36.36983,23.01738,38.19709,20.96358,21.26515,34.49342,31.20538,47.61033,46.57005,23.00858,19.69998,9.63213,41.40252,14.32785,8.4848,35.82196,22.45148,12.20661,29.27119,11.30993,30.69806,13.28687,14.81856,35.91956,26.10017,29.20831,26.72328,18.93622,33.99825,35.84036,10.69781,11.70727,25.73543,9.21651,56.53669,15.7559,3.73254,56.55111,37.5437,27.46162,32.69365,51.98015,7.83466,12.01183,17.40637,40.04892,41.95314,19.89608,35.61504,36.13166,18.26558,30.53251,49.68031,21.05605,20.96687,13.67455,10.46327
